0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.0,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100026261566648,0.06100026261566648,0.0,0.06093189964157706,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06118215943615382,0.06083023748103082,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06093189964157706,0.06100026261566648,0.060653995319110594,0.0,0.0,0.0,0.0,0.0,0.05730405806314378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100026261566648,0.06100026261566648,0.06093189964157706,0.0,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06118215943615382,0.06083023748103082,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06093189964157706,0.06100026261566648,0.060653995319110594,0.0,0.0,0.0,0.0,0.0,0.05730405806314378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.0,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06093189964157706,0.06100026261566648,0.06100026261566648,0.0,0.06118215943615382,0.06083023748103082,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06093189964157706,0.06100026261566648,0.060653995319110594,0.0,0.0,0.0,0.0,0.0,0.05730405806314378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06125080319098294,0.06125080319098294,0.06118215943615382,0.06118215943615382,0.06125080319098294,0.06125080319098294,0.06118215943615382,0.0,0.0610800797282873,0.06125080319098294,0.06125080319098294,0.06125080319098294,0.06125080319098294,0.06118215943615382,0.06118215943615382,0.06125080319098294,0.06090311370370241,0.0,0.0,0.05469815954323936,0.0,0.0,0.057539417569144005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06089848639454297,0.06089848639454297,0.06083023748103082,0.06083023748103082,0.06089848639454297,0.06089848639454297,0.06083023748103082,0.0610800797282873,0.0,0.06089848639454297,0.06089848639454297,0.06089848639454297,0.06089848639454297,0.06083023748103082,0.06083023748103082,0.06089848639454297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.0,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.0,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.0,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.0,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06093189964157706,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06118215943615382,0.06083023748103082,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.0,0.06093189964157706,0.06100026261566648,0.060653995319110594,0.0,0.0,0.0,0.0,0.0,0.05730405806314378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06093189964157706,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.06118215943615382,0.06083023748103082,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06100026261566648,0.06093189964157706,0.0,0.06100026261566648,0.060653995319110594,0.0,0.0,0.0,0.0,0.0,0.05730405806314378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06125080319098294,0.06089848639454297,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06106870229007633,0.06100026261566648,0.06100026261566648,0.0,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0607220464964875,0.0607220464964875,0.060653995319110594,0.060653995319110594,0.0607220464964875,0.0607220464964875,0.060653995319110594,0.06090311370370241,0.0,0.0607220464964875,0.0607220464964875,0.0607220464964875,0.0607220464964875,0.060653995319110594,0.060653995319110594,0.0607220464964875,0.0,0.0,0.0,0.0,0.0,0.0,0.05704269996460601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605661864718382,0.04704992450061505,0.04591047005855055,0.04603360759471212,0.0,0.04602466816214026,0.04567130655735618,0.045846966077114526,0.046340682346856156,0.04632995409521411,0.04536870109944866,0.045846966077114526,0.04575888344805675,0.04645918713312356,0.04606941748545983,0.04545454545454545,0.046274481338274755,0.04691682685206457,0.0,0.0,0.0,0.0,0.04554087895199987,0.0,0.04629513866769896,0.04591047005855055,0.04691682685206457,0.0,0.04598004898717028,0.04620445270663794,0.04593555933090103,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605661864718382,0.0,0.04767312946227961,0.046518582250791515,0.046643350818762745,0.0501494771645751,0.0,0.04627625088307715,0.04645423712036882,0.046954492963387634,0.0469436226095058,0.045969637231218295,0.04645423712036882,0.04636498778313781,0.047074567417865275,0.04667963503336598,0.04605661864718382,0.046887415082049196,0.0,0.0,0.0,0.0,0.0,0.04614409568449601,0.0,0.0,0.046518582250791515,0.0,0.0,0.0,0.04681645887845222,0.046544003845864705,0.04775669329409193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469815954323936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704992450061505,0.04767312946227961,0.0,0.04752185130093614,0.047649310760087195,0.05123105394283766,0.0,0.0,0.04745611843523096,0.04796716332598448,0.047956058530529276,0.0,0.04745611843523096,0.04736494425219731,0.04808982743341502,0.0,0.04704992450061505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752185130093614,0.0,0.0,0.0,0.0,0.0,0.04878666475927768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591047005855055,0.046518582250791515,0.04752185130093614,0.0,0.04649534038961012,0.04999034096388167,0.04648631129147864,0.04612940534920046,0.04630682679389249,0.046805495206319124,0.04679465934665168,0.04582376465527449,0.04630682679389249,0.04621786066600371,0.04692518863603706,0.04653150946578353,0.04591047005855055,0.04673863017902803,0.0,0.0,0.0,0.0,0.0,0.045997669510449035,0.0,0.04675949470851646,0.04637096774193548,0.0,0.0,0.04644124457095572,0.0,0.0463963086682503,0.047605149964865125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04603360759471212,0.046643350818762745,0.047649310760087195,0.04649534038961012,0.0,0.05012442121638874,0.04661099330476171,0.04625313009678101,0.0464310274076433,0.04693103331018035,0.04692016838740246,0.045946669636863696,0.0464310274076433,0.04634182266164027,0.04705104777242119,0.046656312706137806,0.04603360759471212,0.0,0.0,0.0,0.0,0.0,0.0,0.04612104092628223,0.0,0.0,0.04649534038961012,0.0,0.0,0.04656580570974282,0.0,0.0,0.04773283284129395
0.0,0.0,0.05730405806314378,0.05730405806314378,0.0,0.0,0.05730405806314378,0.057539417569144005,0.0,0.0,0.0,0.0,0.0,0.05730405806314378,0.05730405806314378,0.0,0.05704269996460601,0.0,0.0501494771645751,0.05123105394283766,0.04999034096388167,0.05012442121638874,0.0,0.0,0.0,0.04992119364997914,0.0504587844137488,0.05044710278738234,0.0,0.04992119364997914,0.0,0.05058782022331042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999034096388167,0.0,0.0,0.0,0.0,0.0,0.05132085428159315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602466816214026,0.0,0.0,0.04648631129147864,0.04661099330476171,0.0,0.0,0.046244148034341376,0.04642201079868215,0.04692191960326653,0.046911056790387255,0.04593774708708797,0.04642201079868215,0.046332823375671024,0.0,0.04664725234821061,0.04602466816214026,0.0,0.04750529051591101,0.048837882333901676,0.04798961278443304,0.0,0.0,0.04611208451471583,0.04827107920254777,0.046875804683424484,0.04648631129147864,0.04750529051591101,0.04798961278443304,0.04655676292769625,0.04678398127559893,0.04651171525103457,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567130655735618,0.04627625088307715,0.0,0.04612940534920046,0.04625313009678101,0.0,0.046244148034341376,0.0,0.046065598533517355,0.046561669209887295,0.04655088979795678,0.04558505283248362,0.046065598533517355,0.04597709586092769,0.0,0.04628911075573975,0.04567130655735618,0.0,0.04714056120089891,0.0,0.04762116500928051,0.0,0.0,0.04575805175718119,0.047900470424846624,0.04651590834457145,0.04612940534920046,0.04714056120089891,0.04762116500928051,0.04619931608193679,0.046424789925353996,0.04615461426587449,0.0
