0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045846966077114526,0.04645423712036882,0.04745611843523096,0.04630682679389249,0.0464310274076433,0.04992119364997914,0.04642201079868215,0.046065598533517355,0.0,0.0467407532140264,0.0467299323426662,0.04576038060592178,0.046242774566473986,0.0461539314977333,0.0468602810821779,0.04646714645426269,0.045846966077114526,0.046673980675342945,0.0,0.0,0.0,0.0,0.0,0.045934044913554975,0.0,0.04669481634473276,0.04630682679389249,0.0,0.0,0.046377006415054926,0.04660334746876319,0.04633213266829623,0.047539301879324446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046340682346856156,0.046954492963387634,0.04796716332598448,0.046805495206319124,0.04693103331018035,0.0504587844137488,0.04692191960326653,0.046561669209887295,0.0467407532140264,0.0,0.04723315708915638,0.046253164455058324,0.0467407532140264,0.04665095341309067,0.04736490952664297,0.0,0.046340682346856156,0.047176602890175307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046805495206319124,0.0,0.0,0.0,0.0,0.0,0.04805124255497359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04632995409521411,0.0469436226095058,0.047956058530529276,0.04679465934665168,0.04692016838740246,0.05044710278738234,0.046911056790387255,0.04655088979795678,0.0467299323426662,0.04723315708915638,0.0,0.04624245646453283,0.0467299323426662,0.046640153331127886,0.047353944157928686,0.0,0.04632995409521411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04679465934665168,0.0,0.0,0.0,0.0,0.0,0.04804011829448074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536870109944866,0.045969637231218295,0.0,0.04582376465527449,0.045946669636863696,0.0,0.04593774708708797,0.04558505283248362,0.04576038060592178,0.046253164455058324,0.04624245646453283,0.0,0.04576038060592178,0.04567246432758671,0.0,0.045982411897917914,0.04536870109944866,0.046187088472100464,0.04682822086768992,0.0,0.047305640328031785,0.0,0.0,0.04545487154954802,0.0,0.04620770678859198,0.04582376465527449,0.04682822086768992,0.047305640328031785,0.0458932121788126,0.046117192094843516,0.04584880654463207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045846966077114526,0.04645423712036882,0.04745611843523096,0.04630682679389249,0.0464310274076433,0.04992119364997914,0.04642201079868215,0.046065598533517355,0.046242774566473986,0.0467407532140264,0.0467299323426662,0.04576038060592178,0.0,0.0461539314977333,0.0468602810821779,0.04646714645426269,0.045846966077114526,0.046673980675342945,0.0,0.0,0.0,0.0,0.0,0.045934044913554975,0.0,0.04669481634473276,0.04630682679389249,0.0,0.0,0.046377006415054926,0.04660334746876319,0.04633213266829623,0.047539301879324446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575888344805675,0.04636498778313781,0.04736494425219731,0.04621786066600371,0.04634182266164027,0.0,0.046332823375671024,0.04597709586092769,0.0461539314977333,0.04665095341309067,0.046640153331127886,0.04567246432758671,0.0461539314977333,0.0,0.046770251640553304,0.04637787231521454,0.04575888344805675,0.0,0.04723095545687822,0.0,0.0,0.0,0.0,0.04584579498590571,0.047992321842708616,0.04660510479915097,0.04621786066600371,0.04723095545687822,0.0,0.046287905455877035,0.04651381165605452,0.04624311792196792,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645918713312356,0.047074567417865275,0.04808982743341502,0.04692518863603706,0.04705104777242119,0.05058782022331042,0.0,0.0,0.0468602810821779,0.04736490952664297,0.047353944157928686,0.0,0.0468602810821779,0.046770251640553304,0.0,0.0,0.04645918713312356,0.0472972453356291,0.0,0.0,0.0,0.0,0.0,0.04654742878363358,0.0,0.0,0.04692518863603706,0.0,0.0,0.0,0.0472256689229875,0.0,0.04817412167415097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606941748545983,0.04667963503336598,0.0,0.04653150946578353,0.046656312706137806,0.0,0.04664725234821061,0.04628911075573975,0.04646714645426269,0.0,0.0,0.045982411897917914,0.04646714645426269,0.04637787231521454,0.0,0.0,0.04606941748545983,0.046900444793314205,0.04755147943349751,0.0488853669171496,0.048036272603704445,0.0,0.048755288684854944,0.046156918832078404,0.04831801268879497,0.04692138155824853,0.0,0.04755147943349751,0.048036272603704445,0.04660202960142054,0.046829468871444346,0.04655693812535458,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,0.04605661864718382,0.04704992450061505,0.04591047005855055,0.04603360759471212,0.0,0.04602466816214026,0.04567130655735618,0.045846966077114526,0.046340682346856156,0.04632995409521411,0.04536870109944866,0.045846966077114526,0.04575888344805675,0.04645918713312356,0.04606941748545983,0.0,0.046274481338274755,0.04691682685206457,0.0,0.0,0.0,0.0,0.04554087895199987,0.0,0.04629513866769896,0.04591047005855055,0.04691682685206457,0.0,0.04598004898717028,0.04620445270663794,0.04593555933090103,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046274481338274755,0.046887415082049196,0.0,0.04673863017902803,0.0,0.0,0.0,0.0,0.046673980675342945,0.047176602890175307,0.0,0.046187088472100464,0.046673980675342945,0.0,0.0472972453356291,0.046900444793314205,0.046274481338274755,0.0,0.04776314022957247,0.0,0.04825009130757871,0.0,0.04897230786782975,0.04636237217024485,0.0,0.047130237667288105,0.04673863017902803,0.04776314022957247,0.04825009130757871,0.04680946421337495,0.04703791585940736,0.04676417202646184,0.04798259788770436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691682685206457,0.0,0.0,0.0,0.0,0.0,0.04750529051591101,0.04714056120089891,0.0,0.0,0.0,0.04682822086768992,0.0,0.04723095545687822,0.0,0.04755147943349751,0.04691682685206457,0.04776314022957247,0.0,0.049784573377239454,0.04891986066630596,0.05405800292019177,0.049652102461936104,0.04700593771459983,0.049206783130512285,0.04778446210922454,0.0,0.048426150121065374,0.04891986066630596,0.04745923593357134,0.04769085876349826,0.047413315036573714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048837882333901676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488853669171496,0.0,0.0,0.049784573377239454,0.0,0.05029213321433571,0.055574407758600994,0.0510449154469372,0.0,0.05058710426690023,0.049124885092481745,0.0,0.049784573377239454,0.05029213321433571,0.04879053585419773,0.04902865603809656,0.048743326809902204,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798961278443304,0.04762116500928051,0.0,0.0,0.0,0.047305640328031785,0.0,0.0,0.0,0.048036272603704445,0.0,0.04825009130757871,0.04891986066630596,0.05029213321433571,0.0,0.05460913089608129,0.050158311741788815,0.047485169020012326,0.04970845232511408,0.04827163056641129,0.0,0.04891986066630596,0.04941860465116279,0.047943088669972794,0.04817707292308465,0.04789669960379306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405800292019177,0.055574407758600994,0.05460913089608129,0.0,0.05542653077254271,0.0,0.05492942180025514,0.0,0.0,0.05405800292019177,0.05460913089608129,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048755288684854944,0.0,0.04897230786782975,0.049652102461936104,0.0510449154469372,0.050158311741788815,0.05542653077254271,0.0,0.048195936077714996,0.050452497910951306,0.04899416953039262,0.0,0.049652102461936104,0.050158311741788815,0.04866070995624795,0.04889819653024369,0.04861362652968668,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554087895199987,0.04614409568449601,0.0,0.045997669510449035,0.04612104092628223,0.0,0.04611208451471583,0.04575805175718119,0.045934044913554975,0.0,0.0,0.04545487154954802,0.045934044913554975,0.04584579498590571,0.04654742878363358,0.046156918832078404,0.04554087895199987,0.04636237217024485,0.04700593771459983,0.0,0.047485169020012326,0.0,0.048195936077714996,0.0,0.0,0.046383068734897996,0.045997669510449035,0.04700593771459983,0.047485169020012326,0.046067380592898416,0.04629221053064084,0.04602280643578139,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04827107920254777,0.047900470424846624,0.0,0.0,0.0,0.0,0.0,0.047992321842708616,0.0,0.04831801268879497,0.0,0.0,0.049206783130512285,0.05058710426690023,0.04970845232511408,0.05492942180025514,0.050452497910951306,0.0,0.0,0.04855475106194679,0.0,0.049206783130512285,0.04970845232511408,0.04822428221704121,0.04845963882358118,0.04817762107189397,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629513866769896,0.0,0.0,0.04675949470851646,0.0,0.0,0.046875804683424484,0.04651590834457145,0.04669481634473276,0.0,0.0,0.04620770678859198,0.04669481634473276,0.04660510479915097,0.0,0.04692138155824853,0.04629513866769896,0.047130237667288105,0.04778446210922454,0.049124885092481745,0.04827163056641129,0.0,0.04899416953039262,0.046383068734897996,0.04855475106194679,0.0,0.04675949470851646,0.04778446210922454,0.04827163056641129,0.04683036036379007,0.04705891399261673,0.04678504795805228,0.048004017735156564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591047005855055,0.046518582250791515,0.04752185130093614,0.04637096774193548,0.04649534038961012,0.04999034096388167,0.04648631129147864,0.04612940534920046,0.04630682679389249,0.046805495206319124,0.04679465934665168,0.04582376465527449,0.04630682679389249,0.04621786066600371,0.04692518863603706,0.0,0.04591047005855055,0.04673863017902803,0.0,0.0,0.0,0.0,0.0,0.045997669510449035,0.0,0.04675949470851646,0.0,0.0,0.0,0.04644124457095572,0.046667899136315964,0.0463963086682503,0.047605149964865125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691682685206457,0.0,0.0,0.0,0.0,0.0,0.04750529051591101,0.04714056120089891,0.0,0.0,0.0,0.04682822086768992,0.0,0.04723095545687822,0.0,0.04755147943349751,0.04691682685206457,0.04776314022957247,0.048426150121065374,0.049784573377239454,0.04891986066630596,0.05405800292019177,0.049652102461936104,0.04700593771459983,0.049206783130512285,0.04778446210922454,0.0,0.0,0.04891986066630596,0.04745923593357134,0.04769085876349826,0.047413315036573714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798961278443304,0.04762116500928051,0.0,0.0,0.0,0.047305640328031785,0.0,0.0,0.0,0.048036272603704445,0.0,0.04825009130757871,0.04891986066630596,0.05029213321433571,0.04941860465116279,0.05460913089608129,0.050158311741788815,0.047485169020012326,0.04970845232511408,0.04827163056641129,0.0,0.04891986066630596,0.0,0.047943088669972794,0.04817707292308465,0.04789669960379306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04598004898717028,0.0,0.0,0.04644124457095572,0.04656580570974282,0.0,0.04655676292769625,0.04619931608193679,0.046377006415054926,0.0,0.0,0.0458932121788126,0.046377006415054926,0.046287905455877035,0.0,0.04660202960142054,0.04598004898717028,0.04680946421337495,0.04745923593357134,0.04879053585419773,0.047943088669972794,0.0,0.04866070995624795,0.046067380592898416,0.04822428221704121,0.04683036036379007,0.04644124457095572,0.04745923593357134,0.047943088669972794,0.0,0.04673862597528532,0.04646662390233373,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620445270663794,0.04681645887845222,0.0,0.0,0.0,0.0,0.04678398127559893,0.046424789925353996,0.04660334746876319,0.0,0.0,0.046117192094843516,0.04660334746876319,0.04651381165605452,0.0472256689229875,0.046829468871444346,0.04620445270663794,0.04703791585940736,0.04769085876349826,0.04902865603809656,0.04817707292308465,0.0,0.04889819653024369,0.04629221053064084,0.04845963882358118,0.04705891399261673,0.046667899136315964,0.04769085876349826,0.04817707292308465,0.04673862597528532,0.0,0.04669340233046672,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593555933090103,0.046544003845864705,0.0,0.0463963086682503,0.0,0.0,0.04651171525103457,0.04615461426587449,0.04633213266829623,0.0,0.0,0.04584880654463207,0.04633213266829623,0.04624311792196792,0.0,0.04655693812535458,0.04593555933090103,0.04676417202646184,0.047413315036573714,0.048743326809902204,0.04789669960379306,0.0,0.04861362652968668,0.04602280643578139,0.04817762107189397,0.04678504795805228,0.0463963086682503,0.047413315036573714,0.04789669960379306,0.04646662390233373,0.04669340233046672,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775669329409193,0.04878666475927768,0.047605149964865125,0.04773283284129395,0.05132085428159315,0.0,0.0,0.047539301879324446,0.04805124255497359,0.04804011829448074,0.0,0.047539301879324446,0.0,0.04817412167415097,0.0,0.0,0.04798259788770436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048004017735156564,0.047605149964865125,0.0,0.0,0.0,0.0,0.0,0.0
