0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045961775697320295,0.0,0.039658389272793276,0.0,0.0,0.0,0.04288478093800505,0.0,0.03908884919135994,0.0,0.0,0.0,0.0,0.0396038759971661,0.04081634259840955,0.0,0.04334221730453962,0.0,0.03976809457026565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04240191134023751,0.044829666316444694,0.04412553087849472,0.0406601647029931,0.0,0.04064768268744096,0.0,0.0,0.0,0.03990009460470436,0.04337052977059097,0.041109461930322395,0.0,0.04078158802521733,0.0,0.039960139927771546,0.03990009460470436,0.03948722220622288,0.039656505755930924,0.04709741724530523,0.039917857585931395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427985616852241,0.040240177757481586,0.041692339619845024,0.0,0.0400314239643882,0.0,0.04043339666121705,0.0,0.0411700868969228,0.0,0.0,0.0,0.0,0.03911942674110631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987625911004013,0.0,0.040139763604894234,0.04035417282370397,0.04073145844567241,0.04190448908831613,0.04023072171745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04007285038888061,0.040985306762084305,0.0,0.0,0.0,0.0,0.03958057539897215,0.0,0.0,0.0,0.0,0.0,0.039764366787255305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039764366787255305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897348338945168,0.0,0.0,0.0,0.03851447935165107,0.0,0.0,0.0,0.041647808703869256,0.0,0.03796136713230659,0.0,0.03788801176495589,0.0396038759971661,0.0,0.0,0.0,0.0,0.0,0.0390608113112418,0.0386210203002812,0.0,0.03887623010862586,0.0,0.0,0.0,0.0,0.037694457437520756,0.0,0.0,0.0,0.03948735948694923,0.03898201596433785,0.039475237503705206,0.038811423210193194,0.0,0.0,0.038749212914606423,0.0,0.03992369714720311,0.038334644224328175,0.03960528046463811,0.0,0.03880752628531664,0.038749212914606423,0.038348249442368525,0.038512650163107766,0.0,0.03876646353890653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040948715695663676,0.0,0.0,0.0,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864779397441557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046002576216404197,0.0,0.03969359424135274,0.0,0.0,0.0,0.042922849992051024,0.0,0.0,0.046954682079833,0.0,0.04081634259840955,0.0,0.0,0.0,0.0,0.04338069242734423,0.0,0.039803396924816305,0.0,0.0400664199423769,0.04028043739113189,0.0,0.0,0.0,0.0,0.042439551748306686,0.044869461855853665,0.044164701353033194,0.04069625895306829,0.0,0.0,0.0,0.0,0.04365386005846124,0.03993551413640586,0.043409030026526185,0.04114595502399795,0.0,0.04081779006343822,0.0,0.039995612762033984,0.03993551413640586,0.03952227522884335,0.03969170905248219,0.0,0.039953292885928256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283667163588355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05393022136735811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803154979869284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05153522297108109,0.0,0.0,0.0,0.0,0.0,0.0,0.05013903262063915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200975563355961,0.0,0.0,0.0,0.0,0.0,0.05325816743337281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942786433232869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491231542065734,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04884939531592743,0.0,0.04214998889376165,0.0,0.050471651458463856,0.0,0.0455790836035888,0.05076492325536894,0.0,0.049860421209052534,0.0,0.04334221730453962,0.0,0.0,0.04338069242734423,0.0,0.0,0.0,0.042266586596160505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506587697678816,0.047646159412870565,0.046897785577384096,0.04321470241418526,0.0,0.0,0.0,0.0,0.046355331428189143,0.04240687973684498,0.0460953503575868,0.04369222743446942,0.0,0.04334375434435798,0.050471651458463856,0.04247069750016853,0.04240687973684498,0.04196806799159658,0.0,0.050056385299953265,0.042425758704830535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395807329012469,0.0,0.0,0.0,0.0,0.039770785387255196,0.0,0.0,0.0,0.0,0.03855284676546689,0.0,0.0,0.0,0.0,0.0390608113112418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828177832561246,0.0,0.0,0.0,0.0,0.0,0.0400903048935658,0.03941614764708677,0.0,0.0,0.03935296804703096,0.0,0.0,0.038931939922981766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04051534651135677,0.0,0.03917257351765539,0.0,0.0,0.0,0.0,0.0,0.0,0.03945524216317692,0.0,0.0,0.0,0.0,0.04135929242996464,0.03940196024533244,0.0,0.0,0.0,0.0,0.041586741487876104,0.0,0.03986285146025118,0.0,0.0,0.0390608113112418,0.03898333524558764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038894947244306866,0.03898333524558764,0.0,0.0,0.0,0.040745233181492965,0.0,0.0,0.0,0.0,0.03930452064394018,0.04235675198994652,0.039249968888790246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913508802207382,0.0,0.0,0.038932067098138345,0.03867418071126679,0.0,0.0,0.04003945967380681,0.0,0.0,0.03811877499672424,0.0,0.038045115459303,0.03976809457026565,0.03987625911004013,0.0386210203002812,0.039803396924816305,0.0,0.042266586596160505,0.0,0.0,0.040744969558245546,0.0390374314778147,0.039245952516201596,0.03961287698940307,0.0,0.0,0.03785075855346694,0.04134961635470268,0.0,0.0,0.03965109492109915,0.0,0.0,0.0,0.0,0.0,0.03890988760346826,0.04229419642723357,0.040089241867594654,0.03849359989258773,0.03976950486140109,0.0,0.038968442772191664,0.03890988760346826,0.038507261525043,0.03867234393794233,0.0,0.03892720975796172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090351470285089,0.04063256942808612,0.0,0.0,0.042066983582797646,0.0,0.0,0.0,0.0,0.03997164947955393,0.0,0.0,0.0,0.0,0.04803154979869284,0.0,0.0,0.040744969558245546,0.0,0.04101421453911658,0.04123329469579082,0.04161879954315994,0.042817384839075365,0.0,0.0,0.0,0.0,0.0,0.0,0.04112581805029172,0.0,0.0,0.0,0.04468651764927531,0.0,0.0,0.0,0.0,0.04178335875983337,0.0,0.0,0.0,0.0,0.04063063964397028,0.0,0.0,0.0,0.042087701133220176,0.0,0.040692816643393054,0.0,0.0,0.0,0.0,0.043586385953040825,0.0,0.0,0.041581519695331436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047466453072327656,0.0,0.0,0.0,0.04140988348962334,0.0,0.0,0.04057671707257472,0.0,0.0,0.0,0.0,0.0,0.0,0.04063063964397028,0.04405268742547261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04232650944415221,0.0,0.0,0.0,0.04378111388883298,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03939369481795881,0.0,0.0,0.039189332320686214,0.03892974180650636,0.0,0.0,0.040304042606886435,0.0,0.0,0.03837066594071301,0.0,0.03829651965705147,0.0,0.040139763604894234,0.03887623010862586,0.0400664199423769,0.0,0.0,0.0,0.0390374314778147,0.04101421453911658,0.0,0.03950529191070979,0.03987464104084044,0.04102299608606211,0.0,0.038100878430182374,0.0,0.0,0.0,0.039913111518713386,0.03940231939092085,0.0,0.0,0.0,0.042813797374962555,0.039167006262705785,0.0,0.04035415376412571,0.03874796769992948,0.04003230391835833,0.0,0.039225948367177424,0.039167006262705785,0.038761719609197054,0.0389278928956836,0.0,0.039184442882940804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389278928956836,0.042206529675451944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042122063532211304,0.0396041188606883,0.041033327035379014,0.0,0.03939866474753511,0.03913768761334664,0.03979428363768779,0.0,0.04051932933291895,0.0,0.0,0.038575625406606695,0.0,0.03850108306563614,0.0,0.04035417282370397,0.0,0.04028043739113189,0.0,0.0,0.0,0.039245952516201596,0.04123329469579082,0.03950529191070979,0.0,0.04008763408982897,0.04124212314995381,0.03959481228815687,0.03830439680813276,0.0,0.0,0.0,0.04012631006031989,0.0,0.0,0.0,0.04033746993688592,0.0,0.03937621943343006,0.0,0.0,0.03895494254828145,0.040246139134100425,0.0,0.0,0.03937621943343006,0.03896876791428764,0.03913582882644367,0.0,0.039393749192532565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913582882644367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425158777979075,0.03997439195938727,0.0414169623134359,0.0,0.03976701698210918,0.0,0.04016633465502928,0.0,0.0408981590622731,0.0,0.0,0.03893628275146011,0.0,0.03886104348743283,0.0,0.04073145844567241,0.0,0.0,0.0,0.0,0.0,0.03961287698940307,0.04161879954315994,0.03987464104084044,0.04008763408982897,0.0,0.041627710537704435,0.0399649983763744,0.03866251833962884,0.0,0.0,0.0,0.0,0.0,0.0,0.0398081697856608,0.04071459939758029,0.0,0.0,0.0,0.0,0.0393191462650143,0.0,0.0,0.0,0.0,0.0,0.039501723713808626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039501723713808626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437402981687705,0.04112561974446537,0.04260973487235816,0.0,0.0409122725478721,0.0,0.041323090223108816,0.0,0.042075990537955514,0.0,0.0,0.0,0.0,0.0,0.0,0.04190448908831613,0.0,0.0,0.0,0.0,0.0,0.0,0.042817384839075365,0.04102299608606211,0.04124212314995381,0.041627710537704435,0.0,0.04111595563441667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188714451427497,0.04469608547245513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063933906375607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159042270789365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141874975318487,0.0,0.0,0.0,0.0,0.0,0.0462023464832911,0.0,0.0,0.0,0.04063933906375607,0.04406211953936412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199320411132664,0.039482962312478526,0.04090779826695326,0.0,0.03927813672261739,0.0,0.03967254533917943,0.0,0.04039537298143389,0.0,0.0,0.0,0.0,0.0,0.0,0.04023072171745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959481228815687,0.0399649983763744,0.04111595563441667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021406992795604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907581114627765,0.0,0.0,0.0,0.0,0.0,0.0,0.039357781556120526,0.03992919991331703,0.04149448595409814,0.0,0.0,0.0,0.039304631252930364,0.0,0.0,0.0,0.0,0.0,0.0,0.03976438399460372,0.0,0.0,0.03896432500995984,0.03888704032228177,0.03995703484169808,0.04435691221877225,0.0,0.0,0.0,0.03901610486670556,0.0,0.0,0.0,0.038798870653161406,0.03888704032228177,0.0419658623554773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03920743234256374,0.0,0.03915301533876449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03819619208120582,0.0,0.0,0.037998041863611595,0.037746342468876155,0.03837959649868327,0.0,0.03907886681296844,0.0,0.0,0.03720426157860958,0.0,0.03713236921852679,0.0,0.0,0.037694457437520756,0.0,0.0,0.0,0.03828177832561246,0.03785075855346694,0.0,0.038100878430182374,0.03830439680813276,0.03866251833962884,0.0,0.0,0.0,0.0,0.0,0.0,0.03869981937902312,0.038204554481508675,0.03868793915790541,0.0,0.0,0.0,0.03797639448062359,0.0,0.0,0.03757009399250742,0.0,0.0,0.038033544843250736,0.03797639448062359,0.03758342786662852,0.0377445497618642,0.0,0.03799330105663332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038468442084668014,0.0,0.0,0.037694457437520756,0.03761969149792066,0.0,0.0,0.0,0.0,0.0,0.0377445497618642,0.0,0.0,0.0,0.0,0.03761969149792066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787699825058965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778961156177909,0.0,0.041235548230202874,0.0,0.04937667298606346,0.0,0.04459024900247139,0.0,0.0,0.0487787033283991,0.0,0.04240191134023751,0.0,0.0,0.042439551748306686,0.0,0.04506587697678816,0.0,0.04134961635470268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04661247976613688,0.04588034184161203,0.042277162875308395,0.0,0.0,0.0,0.0,0.0,0.04148686584683523,0.04509531539021806,0.04274432802817918,0.0,0.04240341503409901,0.04937667298606346,0.041549299088848766,0.04148686584683523,0.04105757408757102,0.0,0.048970415993901624,0.04150533523710878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
