0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05052584357616045,0.0,0.04359652216388277,0.0,0.052203773457751755,0.0,0.047143298982634405,0.052507109964578365,0.0,0.05157156657430842,0.0,0.044829666316444694,0.0,0.0,0.044869461855853665,0.05153522297108109,0.047646159412870565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04661247976613688,0.0,0.04850725710781985,0.04469777527947264,0.0,0.0,0.0,0.0,0.047946186631671564,0.0,0.04767728334594893,0.045191688342726334,0.0,0.04483125610548774,0.052203773457751755,0.043928237076135926,0.043862229169462516,0.04340835797092644,0.0,0.05177425590013036,0.04388175603928656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092890512550846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04973223880687307,0.0,0.0,0.0,0.05138381359842905,0.0,0.04640282352958899,0.051682385626694236,0.0,0.05076153673024852,0.0,0.04412553087849472,0.0,0.0,0.044164701353033194,0.0,0.046897785577384096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04588034184161203,0.04850725710781985,0.0,0.043995711441887124,0.0,0.0,0.0,0.0,0.0,0.0,0.046928420649713545,0.044481866658168494,0.0,0.044127095696867756,0.05138381359842905,0.043238260304200214,0.0,0.0,0.0,0.05096104243350681,0.04319250934071359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458265539400356,0.0,0.03954171238189455,0.0,0.0,0.0,0.042758611847467834,0.0,0.03897384791480568,0.046775016706594424,0.0,0.0406601647029931,0.0,0.03948735948694923,0.04069625895306829,0.0,0.04321470241418526,0.0,0.03965109492109915,0.0,0.039913111518713386,0.04012631006031989,0.0,0.0,0.0,0.03869981937902312,0.042277162875308395,0.04469777527947264,0.043995711441887124,0.0,0.0,0.040528095247679204,0.0,0.0,0.043486824808443514,0.03978270660508039,0.04324293158359817,0.04098851591379216,0.0,0.04066160662950393,0.0,0.03984257527191577,0.03978270660508039,0.03937104889707616,0.039539834406429504,0.0,0.03980041732676132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929597015678147,0.039035673272549774,0.0,0.0,0.0,0.0,0.0,0.0384750761090713,0.0,0.038400728066441785,0.0,0.0,0.03898201596433785,0.0,0.0,0.0,0.0,0.0,0.04112581805029172,0.03940231939092085,0.0,0.0,0.0,0.0,0.038204554481508675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885340454163928,0.0,0.0,0.03933268583895752,0.0,0.03886719387113731,0.03903381933066786,0.0,0.0,0.0,0.040433617006102554,0.0,0.03909355271865433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994732894939904,0.0,0.044532057699377375,0.0,0.0,0.03932247671639373,0.0,0.0,0.045600979205057214,0.0,0.041502850713154814,0.0,0.03978243819939075,0.0,0.0,0.03898201596433785,0.03890469618712894,0.0,0.0,0.0,0.0,0.0,0.03903381933066786,0.04232137758755338,0.0,0.0,0.03881648648637468,0.03890469618712894,0.0,0.0,0.0,0.04066303993779313,0.0,0.0,0.0,0.04206047713269788,0.0,0.0,0.0391707919641248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952957371318737,0.0,0.0,0.0,0.04274548564244711,0.0,0.03896188357134193,0.0,0.0,0.04064768268744096,0.0,0.039475237503705206,0.0,0.0,0.0,0.0400903048935658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868793915790541,0.0,0.0,0.0,0.040528095247679204,0.0,0.0,0.03983434387605902,0.0,0.0,0.03977049395502897,0.04322965670022056,0.04097593309970786,0.039344998819760287,0.0,0.0,0.03983034424314808,0.03977049395502897,0.03935896261930953,0.0,0.0,0.03978819923980365,0.0,0.040945204986575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202796721650864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039396939434876564,0.0,0.0,0.0,0.04117753070122165,0.0,0.0,0.0,0.0,0.0,0.0,0.03966640199949236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039328025302889535,0.0,0.0,0.0,0.0,0.03951686437762976,0.0,0.0,0.0,0.0,0.03830670182064619,0.0,0.0,0.0,0.04007285038888061,0.038811423210193194,0.0,0.0,0.0,0.03941614764708677,0.0,0.0,0.0,0.0,0.0398081697856608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983434387605902,0.0,0.040056263943472684,0.0,0.03910171463875751,0.0,0.0,0.038683374615667315,0.0,0.0,0.0,0.03910171463875751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873444179911076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873444179911076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03899937309011632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278084704800612,0.04022352205405389,0.041675082856018085,0.0,0.04001485466567989,0.0,0.040416660983074115,0.0,0.041153046297311625,0.0,0.0,0.0,0.0,0.03910323492470857,0.0,0.040985306762084305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033746993688592,0.04071459939758029,0.04188714451427497,0.04021406992795604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040056263943472684,0.0,0.0,0.0,0.0,0.0,0.03956419270977738,0.0,0.0,0.0,0.0,0.0,0.0397479080254628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040095993352578574,0.0,0.0,0.0,0.0,0.0,0.040041846139012655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969515696303532,0.03961642268989095,0.0,0.0451888899004325,0.0,0.0,0.0,0.0397479080254628,0.0,0.0,0.0,0.03952659927182284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915699929487036,0.0,0.0,0.0,0.0,0.04391275882101942,0.0,0.0,0.0,0.05017439160431502,0.0,0.0,0.0,0.0,0.04365386005846124,0.05013903262063915,0.046355331428189143,0.0,0.0,0.04468651764927531,0.042813797374962555,0.0,0.0,0.04469608547245513,0.0,0.0,0.0,0.047946186631671564,0.0,0.043486824808443514,0.0,0.0,0.0,0.0,0.0,0.0,0.04638561215282624,0.04396735679729574,0.0,0.04361668937686804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954914111566399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04598558949502608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038802549778000836,0.0,0.0,0.0,0.04195931497921873,0.0,0.03824530053602154,0.0,0.038171396504576106,0.03990009460470436,0.0,0.038749212914606423,0.03993551413640586,0.0,0.04240687973684498,0.03935296804703096,0.03890988760346826,0.0,0.039167006262705785,0.03937621943343006,0.0,0.0,0.0,0.03797639448062359,0.04148686584683523,0.0,0.0,0.03978270660508039,0.0,0.03977049395502897,0.03910171463875751,0.0,0.0,0.0,0.042434581211701634,0.0402223078684762,0.03862136956740868,0.03990150957694107,0.0,0.03909778856669192,0.039039039039039033,0.038635076546164146,0.03880070690797638,0.0,0.039056418690000816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888130523961207,0.0,0.042177522559638365,0.0,0.050504621089630455,0.0,0.04560885725933214,0.0,0.0,0.04989299156586812,0.0,0.04337052977059097,0.0,0.0,0.043409030026526185,0.0,0.0460953503575868,0.0,0.04229419642723357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509531539021806,0.04767728334594893,0.046928420649713545,0.04324293158359817,0.0,0.04322965670022056,0.0,0.0,0.04638561215282624,0.042434581211701634,0.0,0.0437207685378757,0.0,0.04337206781445089,0.050504621089630455,0.04249844066274607,0.042434581211701634,0.04199548282115881,0.0,0.050089083666525064,0.04245347251200827,0.0,0.0,0.0,0.0,0.0,0.0,0.051898531689347646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633294007431996,0.0,0.039978650644855646,0.0,0.0,0.0,0.04323109703998607,0.0,0.0,0.047291883410604786,0.0,0.041109461930322395,0.0,0.03992369714720311,0.04114595502399795,0.0,0.04369222743446942,0.0,0.040089241867594654,0.0,0.04035415376412571,0.0,0.0,0.0,0.0,0.0,0.04274432802817918,0.045191688342726334,0.044481866658168494,0.04098851591379216,0.0,0.04097593309970786,0.0,0.0,0.04396735679729574,0.0402223078684762,0.0437207685378757,0.0,0.0,0.04111091979020654,0.0,0.04028283808762475,0.0402223078684762,0.03980610131842556,0.0,0.0,0.0402402142946803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038844900117852244,0.0,0.0,0.03864338460043066,0.03838741044920021,0.03903141939869934,0.0,0.0397425658254436,0.0,0.0,0.03783612308543803,0.0,0.03776300973579535,0.0,0.03958057539897215,0.038334644224328175,0.0,0.0,0.0,0.038931939922981766,0.03849359989258773,0.0,0.03874796769992948,0.03895494254828145,0.0393191462650143,0.0,0.0,0.03757009399250742,0.0,0.0,0.0,0.0,0.03885340454163928,0.039344998819760287,0.038683374615667315,0.03956419270977738,0.0,0.03862136956740868,0.0,0.0,0.0,0.0,0.0,0.0,0.03862136956740868,0.038221728973973704,0.038385587295607516,0.0,0.03863856327758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038334644224328175,0.038258608491504115,0.0,0.0,0.0,0.0,0.0,0.038385587295607516,0.0,0.0,0.0,0.0,0.038258608491504115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038520285233673235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045963405634221605,0.0,0.039659795673463,0.0,0.0,0.0,0.04288630175581279,0.0,0.0,0.04691470079216308,0.0,0.04078158802521733,0.0,0.03960528046463811,0.04081779006343822,0.0,0.04334375434435798,0.0,0.03976950486140109,0.04178335875983337,0.04003230391835833,0.040246139134100425,0.0,0.0,0.0,0.0,0.04240341503409901,0.04483125610548774,0.044127095696867756,0.04066160662950393,0.0,0.0,0.0,0.0,0.04361668937686804,0.03990150957694107,0.04337206781445089,0.04111091979020654,0.0,0.0,0.0,0.039961557029388306,0.03990150957694107,0.039488622536815586,0.039657912089805715,0.0,0.03991927318809457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053522105413012055,0.0,0.0,0.0,0.055299539170506916,0.0,0.049938970615351096,0.05562086400834989,0.0,0.054629841426470614,0.0,0.0,0.0,0.0,0.0,0.0,0.050471651458463856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937667298606346,0.052203773457751755,0.05138381359842905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050504621089630455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484455054748473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682578790074582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04503758214527328,0.0,0.038860943414916575,0.0,0.0,0.0,0.04202245920603238,0.0,0.03830285557315212,0.0,0.0382288403241397,0.039960139927771546,0.0,0.03880752628531664,0.039995612762033984,0.0,0.04247069750016853,0.0,0.038968442772191664,0.0,0.039225948367177424,0.0,0.0,0.0,0.0,0.038033544843250736,0.041549299088848766,0.043928237076135926,0.043238260304200214,0.03984257527191577,0.03933268583895752,0.03983034424314808,0.0,0.0,0.0,0.03909778856669192,0.04249844066274607,0.04028283808762475,0.0,0.039961557029388306,0.0,0.0,0.03909778856669192,0.038693218153995484,0.038859097771572225,0.0,0.03911519437214699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038802549778000836,0.0,0.0,0.0,0.04195931497921873,0.0,0.03824530053602154,0.0,0.038171396504576106,0.03990009460470436,0.0,0.038749212914606423,0.03993551413640586,0.0,0.04240687973684498,0.0,0.03890988760346826,0.0,0.039167006262705785,0.03937621943343006,0.0,0.0,0.0,0.03797639448062359,0.04148686584683523,0.043862229169462516,0.0,0.03978270660508039,0.0,0.03977049395502897,0.03910171463875751,0.0,0.0,0.039039039039039033,0.042434581211701634,0.0402223078684762,0.03862136956740868,0.03990150957694107,0.0,0.03909778856669192,0.0,0.038635076546164146,0.03880070690797638,0.0,0.039056418690000816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
