0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038401034394321736,0.0,0.0,0.0,0.04152513447950465,0.0,0.03784955137503859,0.0,0.03777641207698596,0.03948722220622288,0.0,0.038348249442368525,0.03952227522884335,0.0,0.04196806799159658,0.0,0.038507261525043,0.0,0.038761719609197054,0.03896876791428764,0.0,0.0,0.0,0.03758342786662852,0.04105757408757102,0.04340835797092644,0.0,0.03937104889707616,0.03886719387113731,0.03935896261930953,0.0,0.0,0.0,0.038635076546164146,0.04199548282115881,0.03980610131842556,0.038221728973973704,0.039488622536815586,0.0,0.038693218153995484,0.038635076546164146,0.0,0.03839921059367981,0.0,0.03865227635850027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902527541680674,0.0,0.0,0.038822824167240436,0.038565661406593746,0.03921266079515806,0.0,0.03992710941212382,0.0,0.0,0.03801181415407535,0.0,0.03793836130446589,0.039656505755930924,0.039764366787255305,0.038512650163107766,0.03969170905248219,0.0,0.0,0.0,0.03867234393794233,0.04063063964397028,0.0389278928956836,0.03913582882644367,0.039501723713808626,0.04063933906375607,0.0,0.0377445497618642,0.0,0.0,0.0,0.039539834406429504,0.03903381933066786,0.0,0.0,0.0397479080254628,0.0,0.03880070690797638,0.0,0.0,0.038385587295607516,0.039657912089805715,0.0,0.038859097771572225,0.03880070690797638,0.03839921059367981,0.0,0.0,0.038817980456704274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038563829787234036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05308174100114906,0.0,0.0,0.0,0.05484455054748473,0.0,0.04952808720083718,0.05516323161744634,0.0,0.054180362882898826,0.0,0.04709741724530523,0.0,0.0,0.0,0.0,0.050056385299953265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048970415993901624,0.05177425590013036,0.05096104243350681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050089083666525064,0.0,0.0,0.0,0.05484455054748473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05635824174435939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498992729603195,0.0,0.03881982414714948,0.0,0.0,0.0,0.041977994697441436,0.0,0.03826232682536181,0.0,0.03818838989284342,0.039917857585931395,0.0,0.03876646353890653,0.039953292885928256,0.0,0.042425758704830535,0.0,0.03892720975796172,0.0,0.039184442882940804,0.039393749192532565,0.0,0.0,0.0,0.03799330105663332,0.04150533523710878,0.04388175603928656,0.04319250934071359,0.03980041732676132,0.0,0.03978819923980365,0.0,0.0,0.0,0.039056418690000816,0.04245347251200827,0.0402402142946803,0.03863856327758367,0.03991927318809457,0.0,0.03911519437214699,0.039056418690000816,0.03865227635850027,0.038817980456704274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473179818755606,0.0,0.0,0.0,0.0,0.052815124071058525,0.0,0.0,0.0,0.0,0.04840175910862194,0.045029326858214834,0.0,0.0,0.0,0.0,0.04699432962771744,0.0,0.0,0.0,0.045654200348610716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443344953796851,0.0,0.0,0.0,0.046496542238844286,0.0,0.0,0.04580286124143445,0.04660146123401386,0.04618391648058833,0.0,0.04699432962771744,0.04725341880429096,0.044602577508753946,0.0,0.0,0.04611529641705899,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04051534651135677,0.0,0.042087701133220176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040433617006102554,0.040945204986575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040007903576445444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040881648599347814,0.0,0.04557360860291548,0.04540487474525151,0.0,0.0,0.0,0.0,0.0,0.0,0.04247355213350032,0.0,0.04071290125437111,0.0,0.0,0.03989375811251082,0.0398146299193433,0.04091014748646131,0.0,0.0,0.0,0.0415894431665388,0.0,0.04331122336029678,0.0,0.0,0.0,0.0398146299193433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304422075973935,0.0,0.0,0.04008694935433468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045330811667207205,0.05647074455591064,0.0,0.050413938355945036,0.046292933901059964,0.0,0.0,0.0,0.04589485309477393,0.0,0.0,0.045632324610609946,0.04347277079882325,0.0,0.05814018997338112,0.0,0.04762364117017189,0.0,0.059508381635778484,0.0,0.046265565921191694,0.04825653292563358,0.0,0.0,0.044194359852803095,0.04906083117333514,0.050413938355945036,0.0,0.044928188488882546,0.0,0.0,0.053693290628739634,0.0,0.0,0.0,0.046416217565165764,0.047225511788243094,0.046802375599959284,0.0,0.04762364117017189,0.04788619986765643,0.04519986056549369,0.0,0.04336526423235602,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888223466968364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917257351765539,0.0,0.040692816643393054,0.0,0.0,0.0,0.0,0.03907581114627765,0.0,0.0,0.0,0.0,0.0,0.03909355271865433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040007903576445444,0.0,0.0,0.040571422928842554,0.0,0.0,0.0,0.04143252968213551,0.0,0.038961076726993185,0.039526735500880136,0.041076244317773306,0.0,0.0,0.0,0.03890846214967759,0.0,0.0,0.0,0.0,0.0,0.0,0.03936358083613708,0.041408035130965866,0.0,0.0385715860067948,0.03849508030633621,0.03955428986846556,0.0,0.0,0.0,0.0402110721067861,0.03862284395101368,0.04187578849276892,0.0,0.0,0.03840779933907199,0.03849508030633621,0.041542869503830605,0.0,0.0,0.04023491098287947,0.0,0.0,0.0,0.041617634980573005,0.038812242950961466,0.0,0.03875837444068345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473179818755606,0.0,0.045330811667207205,0.040571422928842554,0.0,0.0,0.0,0.0,0.0,0.0,0.04086418564868296,0.04145747482577359,0.04308267159334455,0.0,0.04604441151985972,0.0428362293954846,0.04080900103789006,0.0,0.0,0.0,0.04470552914456181,0.0,0.0,0.0,0.0434306691982833,0.045299640811035276,0.0,0.0,0.04148637512543247,0.0,0.0,0.0,0.042175238821514395,0.0,0.0,0.0,0.04423198587248289,0.04028388264387493,0.0,0.043572089746877915,0.04433179491824498,0.04393458616367187,0.0,0.04470552914456181,0.04495199970443796,0.04243026434329894,0.0,0.04070808187626486,0.04386930815514798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05647074455591064,0.0,0.0,0.0,0.0,0.05895481581554712,0.0,0.06258987781267075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690141150174223,0.0679900103650085,0.0,0.05569180042689723,0.0,0.06958999422041566,0.0,0.0,0.05643191354027835,0.0,0.0,0.0,0.05737247197709845,0.05895481581554712,0.07357261153415352,0.0,0.0,0.0,0.06278973955968864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569180042689723,0.05599884050660062,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999297567804716,0.0,0.0,0.0,0.05682578790074582,0.0,0.051317269451732136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051898531689347646,0.0,0.0,0.0,0.05682578790074582,0.0,0.0,0.0,0.0,0.05635824174435939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413853556544372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05045586652585444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050413938355945036,0.0,0.0,0.05895481581554712,0.0,0.0,0.04832929711058025,0.0,0.0,0.0,0.0479137052709674,0.0,0.0,0.0,0.0,0.0,0.060697697866688397,0.0,0.049718540382859576,0.0,0.06212607441973955,0.0,0.048300725250494704,0.05037927218598783,0.0,0.0,0.0,0.05121895041985751,0.05263157894736841,0.0,0.0,0.0,0.0,0.056055185467121044,0.0,0.0,0.0,0.04845800385541919,0.0,0.0,0.0,0.049718540382859576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043586385953040825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046292933901059964,0.04143252968213551,0.0,0.0,0.0,0.04832929711058025,0.0,0.0,0.0,0.04233738755670143,0.04399707825647781,0.0,0.0,0.0,0.04167515025948623,0.0,0.0,0.04832929711058025,0.0,0.0,0.0,0.04216263135218875,0.0,0.0,0.0,0.0,0.04236690124976414,0.04703214157813408,0.04832929711058025,0.0,0.04307038570937795,0.0,0.04485347611419462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044576965920360916,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052815124071058525,0.0,0.0,0.0,0.0,0.06258987781267075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07288635637838452,0.0,0.0,0.052784108041719575,0.0,0.06595667127649565,0.0,0.05127887263952075,0.0,0.0,0.0,0.0,0.0,0.0,0.06973135446083806,0.0,0.0,0.0,0.05951146077923072,0.052224992430873855,0.0,0.0,0.0,0.052342837618166264,0.05187385066693913,0.0,0.052784108041719575,0.053075117429384734,0.0,0.0,0.0,0.05179677649914366,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936703241570441,0.0,0.0,0.0,0.0,0.03955605878861268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945524216317692,0.0,0.0,0.0,0.0,0.0,0.0,0.039357781556120526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040095993352578574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038961076726993185,0.04086418564868296,0.0,0.0,0.0,0.0,0.0,0.0,0.039811959773441284,0.04137264982044427,0.0,0.0,0.041135989316906346,0.03918922497191642,0.0,0.0,0.0,0.04293109349842054,0.0,0.0,0.03964762778732381,0.041706834830681855,0.0,0.03884991793633329,0.03877286017199988,0.03983971297288952,0.0,0.0,0.0,0.04050123454102777,0.0,0.0,0.0,0.04247634593412198,0.03868494938671297,0.03877286017199988,0.04184264216616112,0.04257219339544482,0.04219075050667311,0.0,0.04293109349842054,0.0,0.04074613768231063,0.0,0.03909231145704663,0.04212806348918434,0.039038054232485395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973139585997304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041581519695331436,0.0,0.0,0.0,0.04159042270789365,0.03992919991331703,0.0,0.0,0.0,0.0,0.0,0.03994732894939904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040881648599347814,0.0,0.039526735500880136,0.04145747482577359,0.0,0.0,0.0,0.04233738755670143,0.0,0.039811959773441284,0.0,0.041973321165691586,0.04502550276412463,0.0,0.0,0.03975819613004244,0.0,0.0,0.0,0.0,0.04196273013295613,0.0,0.040223254294744375,0.0,0.0,0.03941396284452367,0.03933578631232876,0.04041812828081759,0.0,0.0,0.0,0.041089254190277175,0.03946634022689456,0.04279032683406833,0.0,0.0,0.03924659918893228,0.03933578631232876,0.04245013712400716,0.0,0.0,0.04111361369098408,0.0,0.0,0.04133771297278602,0.042526535427200064,0.03965987557038334,0.0,0.03960483060899094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149448595409814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589485309477393,0.041076244317773306,0.04308267159334455,0.0,0.0,0.0479137052709674,0.04399707825647781,0.0,0.04137264982044427,0.041973321165691586,0.0,0.0,0.0,0.04336923127855663,0.04131677855954504,0.0,0.0,0.0,0.045261790317733475,0.0,0.0,0.0,0.043971067566497365,0.045863294386420075,0.0,0.0,0.04200258106549168,0.04662770419940156,0.0479137052709674,0.0,0.042700016142677245,0.0,0.0,0.0,0.04478235484974245,0.04078512623159606,0.0,0.044114247780211197,0.04488340579774686,0.04448125466105591,0.0,0.045261790317733475,0.04551132765716491,0.04295821489154692,0.0,0.041214603682747354,0.044415164412473604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200975563355961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044532057699377375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557360860291548,0.0,0.0,0.0,0.0,0.05413853556544372,0.0,0.0,0.0,0.0,0.04502550276412463,0.0,0.0,0.05000721309902528,0.0,0.0,0.0,0.0,0.051397854856450445,0.0,0.04677876515526868,0.0,0.04483965081568318,0.0,0.0,0.04393747751637468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583219617601887,0.0,0.0,0.0,0.04740727801344472,0.0,0.0,0.044150251049017486
