0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840175910862194,0.04540487474525151,0.0,0.0,0.04604441151985972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000721309902528,0.0,0.046350670894752914,0.0,0.0,0.0,0.0,0.0,0.04660556926968106,0.0,0.0,0.0,0.0,0.0,0.0,0.0448900696254531,0.0,0.0,0.0,0.045635450227785056,0.0,0.0,0.0,0.047860940356550766,0.0,0.0,0.0,0.047968938102797905,0.0,0.04566250491164318,0.0,0.0,0.04591139897950325,0.04723175509248723,0.0,0.047468507227998544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135929242996464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045029326858214834,0.0,0.045632324610609946,0.0,0.0428362293954846,0.0,0.0,0.0,0.0,0.0,0.041135989316906346,0.0,0.04336923127855663,0.0,0.046350670894752914,0.0,0.0,0.0,0.0,0.0,0.04500288308954985,0.0,0.0,0.0,0.043719543551561164,0.0,0.0,0.0,0.041762317219013564,0.0,0.0,0.0,0.042455762816741856,0.0,0.0,0.0,0.044526190096110516,0.04055182649003448,0.0,0.04386190474349077,0.044626663010840735,0.04422681226561421,0.0,0.04500288308954985,0.045250993021438916,0.042712484612934205,0.0,0.040978847237293496,0.04416110006754538,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04073260346504715,0.0,0.03910992123134469,0.0,0.039502640724014076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940196024533244,0.0,0.0,0.0,0.0,0.0,0.0,0.039304631252930364,0.0,0.0,0.0,0.0,0.0,0.03932247671639373,0.0,0.0,0.040041846139012655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347277079882325,0.03890846214967759,0.04080900103789006,0.0,0.0,0.0,0.04167515025948623,0.0,0.03918922497191642,0.03975819613004244,0.04131677855954504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959408606433157,0.041650512273141566,0.04344287758852926,0.038797453472240354,0.03872049976975635,0.03978591185047365,0.04416694598302858,0.0,0.0,0.04044654007375039,0.038849011572691924,0.0,0.0,0.0,0.03863270770266714,0.03872049976975635,0.04178613620902942,0.0,0.0,0.0,0.0,0.0,0.04069111248815545,0.0,0.039039519655166645,0.0,0.03898533570170509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690141150174223,0.0,0.0,0.0,0.07288635637838452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07917484901417816,0.0,0.0,0.0,0.0810380415552133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567582764766446,0.0,0.0,0.0,0.07311909679949785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05814018997338112,0.0,0.0,0.0679900103650085,0.0,0.060697697866688397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07917484901417816,0.0,0.0,0.0,0.0,0.07164728420068227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060697697866688397,0.0,0.0,0.0,0.0,0.06464599351554542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05221504209657848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053295726089263355,0.0,0.0,0.0,0.0,0.0,0.05325816743337281,0.0,0.0,0.0,0.047466453072327656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092890512550846,0.0,0.0,0.045600979205057214,0.0,0.0,0.0,0.04954914111566399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832929711058025,0.0,0.0,0.0,0.0,0.051397854856450445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048846339804336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048545214628375105,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699432962771744,0.0,0.04762364117017189,0.0,0.04470552914456181,0.05569180042689723,0.0,0.049718540382859576,0.0,0.052784108041719575,0.04293109349842054,0.0,0.045261790317733475,0.0,0.0,0.04500288308954985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562738961887441,0.0475908936941241,0.0,0.0,0.043584753278397774,0.0,0.049718540382859576,0.0,0.044308459655380564,0.0,0.0,0.05295265804399908,0.04646923683828706,0.0,0.0,0.04577596320961007,0.04657409421908595,0.046156794671565936,0.0,0.04696673189823874,0.0472256689229875,0.0445763843514541,0.0,0.04276709400735633,0.046088214905620685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040948715695663676,0.0,0.0,0.0,0.041586741487876104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041502850713154814,0.04202796721650864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04247355213350032,0.0,0.0,0.0,0.0,0.05045586652585444,0.0,0.0,0.0,0.0,0.04196273013295613,0.0,0.04677876515526868,0.04660556926968106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417895204033949,0.0,0.0,0.040948715695663676,0.040867495022585194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040867495022585194,0.0,0.0,0.0,0.0427145497877124,0.0,0.0,0.0,0.04418248973337992,0.0,0.0,0.0411470157207961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059508381635778484,0.0,0.0,0.06958999422041566,0.0,0.06212607441973955,0.0,0.06595667127649565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810380415552133,0.07164728420068227,0.0,0.0,0.0,0.0,0.0,0.0,0.05946746184774092,0.0,0.0,0.0,0.06045861418421535,0.06212607441973955,0.0775301809732741,0.0,0.0,0.0,0.06616728385491065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956739641784448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866597068545811,0.0,0.0,0.0,0.0,0.0,0.0,0.03986285146025118,0.0,0.04140988348962334,0.0,0.0,0.0,0.04141874975318487,0.03976438399460372,0.038468442084668014,0.0,0.0,0.0,0.0,0.03978243819939075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071290125437111,0.0,0.03936358083613708,0.0,0.0,0.0,0.0,0.04216263135218875,0.0,0.03964762778732381,0.040223254294744375,0.0,0.04483965081568318,0.0,0.0,0.03959408606433157,0.0,0.0,0.0,0.0,0.0417895204033949,0.0,0.0,0.0,0.0,0.0392512736719268,0.03917341982931754,0.04025129421051973,0.0,0.0,0.0,0.04091964991086969,0.039303434855966296,0.04261370103028287,0.0,0.0,0.039084600843968205,0.03917341982931754,0.0,0.0,0.0,0.04094390886276778,0.0,0.0,0.0,0.042350998476263294,0.03949617134284113,0.0,0.039441353590756754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045654200348610716,0.0,0.046265565921191694,0.041408035130965866,0.0434306691982833,0.0,0.0,0.048300725250494704,0.0,0.05127887263952075,0.041706834830681855,0.0,0.043971067566497365,0.0,0.0,0.043719543551561164,0.041650512273141566,0.0,0.0,0.0,0.04562738961887441,0.0,0.0,0.0,0.0,0.04623375229933049,0.0,0.0,0.04234185430625084,0.04700433658511672,0.0,0.0,0.043044922871971,0.0,0.0,0.0,0.0451440815406572,0.04111456555652206,0.0,0.044470577877752306,0.04524594872142021,0.04484054923389083,0.0,0.04562738961887441,0.045878942580672176,0.04330520720520399,0.0,0.04154751208512024,0.044773925145428925,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641452082373818,0.0,0.045214836416891814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825653292563358,0.0,0.045299640811035276,0.05643191354027835,0.0,0.05037927218598783,0.0,0.0,0.0,0.0,0.045863294386420075,0.0,0.0,0.0,0.04344287758852926,0.0,0.0,0.0,0.0475908936941241,0.0,0.05946746184774092,0.0,0.04623375229933049,0.0,0.0,0.0,0.0,0.04902709544136973,0.05037927218598783,0.0,0.0,0.0,0.0,0.0536563694755983,0.0,0.042883867234673675,0.0,0.04638430035061442,0.04719303807816696,0.046770192851301684,0.0,0.0475908936941241,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897348338945168,0.0,0.0,0.038771300821157796,0.0,0.0,0.0,0.0,0.0,0.0,0.03796136713230659,0.0,0.03788801176495589,0.0,0.0,0.0,0.0,0.0,0.0,0.0390608113112418,0.0,0.04057671707257472,0.0,0.0,0.0,0.0,0.03896432500995984,0.037694457437520756,0.0,0.0,0.0,0.0,0.03898201596433785,0.0,0.0,0.03969515696303532,0.0,0.0,0.0,0.0,0.038334644224328175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989375811251082,0.0,0.0385715860067948,0.0,0.0,0.0,0.0,0.0,0.0,0.03884991793633329,0.03941396284452367,0.0,0.04393747751637468,0.0,0.0,0.038797453472240354,0.0,0.0,0.0,0.0,0.040948715695663676,0.0,0.0392512736719268,0.0,0.0,0.0,0.0383852510374176,0.039441438597490726,0.0,0.0,0.0,0.04009634698823127,0.038512650163107766,0.0,0.0,0.0,0.0382982190891124,0.0383852510374176,0.0,0.0,0.0,0.040120117850274216,0.0,0.0,0.0,0.04149889683565516,0.03870150879390883,0.0,0.03864779397441557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03889618053637491,0.0,0.0,0.0386943989917518,0.0,0.03908294604740295,0.0,0.0,0.0,0.0,0.0378860717845262,0.0,0.037812861915568034,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.03898333524558764,0.0,0.0,0.0,0.0,0.0,0.0,0.03888704032228177,0.03761969149792066,0.0,0.0,0.0,0.0,0.03890469618712894,0.0,0.03873444179911076,0.03961642268989095,0.0,0.0,0.0,0.0,0.038258608491504115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398146299193433,0.0,0.03849508030633621,0.0,0.0,0.0,0.0,0.0,0.0,0.03877286017199988,0.03933578631232876,0.0,0.0,0.0,0.0,0.03872049976975635,0.0,0.0,0.0,0.0,0.040867495022585194,0.0,0.03917341982931754,0.0,0.0,0.0383852510374176,0.0,0.0393632075678809,0.0,0.0,0.0,0.0,0.038436261360305465,0.0,0.0,0.0,0.03822225560456154,0.03830911492734478,0.0,0.0,0.0,0.040040540678672416,0.0,0.0,0.0,0.04141658489312546,0.038624745395106394,0.0,0.03857113711750876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995703484169808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091014748646131,0.044194359852803095,0.03955428986846556,0.04148637512543247,0.0,0.0,0.0,0.04236690124976414,0.0,0.03983971297288952,0.04041812828081759,0.04200258106549168,0.0,0.0448900696254531,0.041762317219013564,0.03978591185047365,0.0,0.0,0.0,0.043584753278397774,0.0,0.0,0.04025129421051973,0.04234185430625084,0.0,0.039441438597490726,0.0393632075678809,0.0,0.0,0.0,0.0,0.04111789780072015,0.0,0.0,0.0,0.0,0.039273958271508314,0.0393632075678809,0.0424797294155927,0.04322038863810823,0.04283313798031808,0.04114227428260773,0.043584753278397774,0.0,0.041366529785608,0.042556180976584465,0.03968752275085526,0.0,0.03963243941722997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718811800329457,0.0,0.04596843829202572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462023464832911,0.04435691221877225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451888899004325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906083117333514,0.0,0.0,0.05737247197709845,0.0,0.05121895041985751,0.04703214157813408,0.0,0.0,0.0,0.04662770419940156,0.0,0.0,0.0,0.04416694598302858,0.0,0.0,0.0,0.0,0.0,0.06045861418421535,0.0,0.04700433658511672,0.04902709544136973,0.0,0.0,0.0,0.0,0.05121895041985751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715739384140362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050413938355945036,0.0,0.0,0.05895481581554712,0.0,0.05263157894736841,0.04832929711058025,0.0,0.0,0.0,0.0479137052709674,0.0,0.0,0.0,0.0,0.0,0.060697697866688397,0.0,0.049718540382859576,0.0,0.06212607441973955,0.0,0.0,0.05037927218598783,0.0,0.0,0.0,0.05121895041985751,0.0,0.0,0.0,0.0,0.0,0.056055185467121044,0.0,0.0,0.0,0.04845800385541919,0.0493028978308275,0.04886114845703509,0.0,0.049718540382859576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357261153415352,0.0,0.0,0.0,0.06973135446083806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567582764766446,0.0,0.0,0.0,0.0,0.0775301809732741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995402034247118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
